CO,NO2,O3,PM10,PM2.5,SO2
0.6854412035619679,0.6796629030508416,-1.4863076993564983,0.8646636386968855,1.5598612737455142,1.1677023793232737
0.648070874362418,1.0991472534102593,-0.7090014697704298,1.7579436178074221,2.4760785511330266,1.0434475046564746
0.34910824076601815,0.8474566431946088,0.9398299263212306,2.52361217133074,2.9341871898267824,1.345209343132987
0.05014560716961843,0.2601785526914238,2.353113980114083,2.0131664689818614,2.399727111350734,0.24466616751276524
0.1809417593680434,0.09238481254765665,4.649700567527467,1.587795050357796,2.1706727920038555,0.26241686389373664
0.29305274696669315,0.42797229283519095,4.531926896378063,2.3534636038811136,3.0105386296090755,0.17366338198888007
-0.02459505122948134,0.00848794247577308,4.001945376205743,2.52361217133074,3.1632415091736608,0.1914140783698513
0.10620110096894342,0.3440754227633074,4.119719047355147,2.39600074574352,2.9341871898267824,0.22691547113179397
-0.08065054502880632,0.09238481254765665,3.4130770204587217,2.4385378876059267,3.086890069391368,0.20916477475082257
0.06883077176939344,0.42797229283519095,2.412000815688785,2.1833150364314875,2.8578357500444898,0.12041129284596598
0.33042307616624317,0.6796629030508416,1.7053587887923587,2.2683893201563006,2.628781430697612,0.1914140783698513
1.0217741663579176,1.6864253439134442,0.4687352417236134,2.6086864550555524,2.8578357500444898,0.22691547113179397
1.432847787552967,2.6931877847760473,-0.414567291896919,2.948983589954805,3.315944388738246,0.35117034579859324
2.0681433839453165,3.532156485494883,-1.3862000788795046,3.544503576028496,3.4686472683028313,0.5996800951321916
1.133885153956567,1.8542190840572115,-1.0034356476439406,2.9064464480923986,3.086890069391368,0.1381619892269374
0.7414966973612926,1.0152503833383757,-1.2213169392703385,1.5027207666329832,2.247024231786148,-0.16359984924957502
1.152570318556342,1.35083786362591,-1.3862000788795046,1.0348122061465115,1.9416184726569776,-0.09259706372568977
2.2176247007435164,2.273703434416629,-1.6629682060806048,2.140777894569081,2.7051328704799045,0.3334196494176218
1.8439214087480165,1.8542190840572115,-1.668856889638075,2.7362978806427725,3.0105386296090755,0.9724447191325893
0.9470335079588176,1.2669409935540266,-1.6747455731955452,2.1833150364314875,2.552429990915319,0.9014419336087041
0.36779340536579314,0.6796629030508416,-1.668856889638075,1.41764648290817,1.8652670328746848,0.9369433263706466
0.031460442569843435,0.5118691629070745,-1.5451945349312004,0.737052213109666,1.330806954398636,0.4754252204653923
0.2183120885675934,0.6796629030508416,-1.5981926869484324,1.2049607735961374,1.7125641533100995,0.3334196494176218
0.27436758236691816,0.595766032978958,-1.6217474211783132,1.4601836247705766,2.094321352221563,0.4399238277034498
0.36779340536579314,0.595766032978958,-1.4391982308967366,0.9497379224216985,1.7125641533100995,0.4931759168463637
0.36779340536579314,1.183044123482143,-0.414567291896919,1.5452579084953895,2.4760785511330266,1.8199128793383435e-18
0.4612192283646681,1.4347347336977936,1.1753772686200392,2.3534636038811136,3.315944388738246,1.345209343132987
0.4238488991651181,1.2669409935540266,2.5297744868381895,2.2683893201563006,3.4686472683028313,1.345209343132987
0.3117379115664682,1.0991472534102593,2.5297744868381895,2.3534636038811136,3.3922958285205387,0.8836912372277328
0.031460442569843435,0.42797229283519095,2.4708876512634874,2.055703610844268,2.9341871898267824,0.4221731313224784
-0.04328021582925634,0.00848794247577308,3.7075111983322326,1.5452579084953895,2.781484310262197,0.36892104217956445
-0.06196538042903133,0.00848794247577308,4.47304006080336,1.332572199183357,2.781484310262197,0.31566895303665055
-0.005909886629706344,0.3440754227633074,2.7064349935622958,1.41764648290817,2.4760785511330266,0.24466616751276524
0.1809417593680434,0.5118691629070745,1.823132459941763,1.5027207666329832,2.4760785511330266,0.10266059646499473
0.7788670265608426,1.8542190840572115,0.704282584022422,1.672869334082609,2.8578357500444898,2.410251125991266
1.0778296601572421,2.6931877847760473,-0.5912277986210255,1.9280921852570483,3.1632415091736608,2.410251125991266
1.133885153956567,2.3576003044885128,-0.9445488120692385,1.8855550433946417,3.315944388738246,0.9369433263706466
1.1899406477558923,2.3576003044885128,-1.368534028207094,1.8004807596698287,2.9341871898267824,0.6529321842751055
1.0965148247570171,2.273703434416629,-1.6099700540633728,2.140777894569081,3.0105386296090755,2.232744162181553
0.648070874362418,2.0220128242009787,-1.4921963829139686,2.6937607387803655,3.544998708085124,1.345209343132987
0.47990439296444287,1.938115954129095,-1.4804190157990282,3.204206441129244,4.00310734677888,1.5227163069427
0.5546450513635429,1.6864253439134442,-1.5157511171438494,3.0765950155420247,4.1558102263434655,1.5227163069427
0.29305274696669315,1.183044123482143,-1.4921963829139686,2.863909306229992,3.7740530274320023,0.9014419336087041
0.05014560716961843,0.6796629030508416,-0.8856619764945363,2.863909306229992,3.7740530274320023,0.7771870589419047
-0.1740763680276813,0.00848794247577308,-0.5323409630463233,3.0765950155420247,3.7740530274320023,0.6884335770370481
-0.11802087422835632,0.42797229283519095,-1.2448716735002192,3.161669299266838,3.544998708085124,0.36892104217956445
-0.11802087422835632,0.3440754227633074,-1.2743150912875705,2.6937607387803655,3.315944388738246,0.31566895303665055
0.10620110096894342,0.595766032978958,-1.1859848379255171,2.4810750294683332,3.315944388738246,0.9901954155135606
0.4238488991651181,0.595766032978958,-1.2507603570576895,2.1833150364314875,2.7051328704799045,0.4221731313224784
0.4612192283646681,0.595766032978958,-0.17901994959811032,1.7579436178074221,2.323375671568441,0.6529321842751055
0.27436758236691816,0.7635597731227252,0.5865089128730178,1.8004807596698287,2.4760785511330266,0.4754252204653923
-0.3048725202261061,0.2601785526914238,0.8809430907465285,1.1198864898713243,1.9416184726569776,0.29791825665567917
-0.3609280140254311,-0.24320266773987764,1.3520377753441457,0.6519779293848529,1.4835098339632213,-0.003843581820833179
-0.0993357096285813,-0.07540892759611048,0.11541422827540046,0.3542179363480073,0.49094111679341634,-0.21685193839248892
-0.0993357096285813,0.00848794247577308,-0.06124627844870602,-0.32637633345049694,-0.5779790401586813,-0.2701040275354029
0.5733302159633179,0.3440754227633074,-0.0023594428740038565,-0.666673468349749,-0.5779790401586813,-0.2701040275354029
0.7414966973612926,0.42797229283519095,-0.23790678517281247,-0.7517477520745621,-0.3489247208118033,-0.28785472391637423
0.9657186725585926,0.8474566431946088,-0.5912277986210255,-0.7517477520745621,-0.2725732810295106,-0.2523533311544316
1.1899406477558923,1.0152503833383757,-0.8856619764945363,-0.666673468349749,-0.19622184124721792,-0.2701040275354029
1.1899406477558923,0.9313535132664923,-0.8856619764945363,-0.6241363264873425,-0.2725732810295106,-0.2701040275354029
0.9470335079588176,0.6796629030508416,-0.767888305345132,-0.7517477520745621,-0.425276160594096,-0.2701040275354029
0.6854412035619679,0.42797229283519095,-0.5323409630463233,-1.0495077451114079,-0.654330479940974,-0.30560542029734555
0.5920153805630929,0.2601785526914238,-0.47345412747162113,-1.1345820288362207,-0.8833847992878521,-0.30560542029734555
0.4612192283646681,0.09238481254765665,-0.29679362074751464,-1.1345820288362207,-1.0360876788524376,-0.3233561166783168
0.2556824177671432,-0.24320266773987764,-0.06124627844870602,-0.9218963195241882,-0.8833847992878521,-0.3411068130592882
0.12488626556871843,-0.5787901480274119,0.11541422827540046,-0.8368220357993751,-0.8833847992878521,-0.3233561166783168
0.031460442569843435,-0.746583888171179,0.2331878994248048,-0.8368220357993751,-0.5779790401586813,-0.2523533311544316
-0.04328021582925634,-0.8388704452502509,0.2920747349995069,-0.9218963195241882,-0.2725732810295106,-0.2701040275354029
-0.0993357096285813,-0.8724291932790044,0.35096157057420907,-1.0069706032490013,-0.425276160594096,-0.2701040275354029
-0.1740763680276813,-0.8556498192646277,0.35096157057420907,-0.8793591776617816,-0.5016276003763886,-0.2701040275354029
-0.1553912034279063,-0.746583888171179,0.2920747349995069,-0.9218963195241882,-0.3489247208118033,-0.2701040275354029
-0.005909886629706344,0.00848794247577308,-0.17901994959811032,-0.9218963195241882,-0.5016276003763886,-0.2523533311544316
0.3864785699655681,0.3440754227633074,-0.35568045632221684,-0.7942848939369686,-0.3489247208118033,-0.23460263477346027
0.5172747221639928,0.5118691629070745,-0.29679362074751464,-0.7517477520745621,-0.2725732810295106,-0.1991012420115177
0.27436758236691816,0.595766032978958,-0.29679362074751464,-0.2838391915880904,-0.11987040146492521,-0.21685193839248892
0.10620110096894342,0.42797229283519095,-0.12013311402340818,0.14153222703597468,0.10918391788195286,-0.1991012420115177
0.10620110096894342,0.5118691629070745,-0.06124627844870602,0.3967550782104138,0.5672925565757091,-0.21685193839248892
-0.005909886629706344,0.09238481254765665,0.40984840614891127,0.48182936193522685,0.7199954361402945,-0.21685193839248892
-0.04328021582925634,0.09238481254765665,0.5865089128730178,0.5669036456600398,0.7199954361402945,-0.18135054563054634
-0.02459505122948134,0.2601785526914238,0.5276220772983156,0.8221264968344789,1.101752635051758,-0.0570956709637471
-0.06196538042903133,0.5118691629070745,0.5276220772983156,0.8646636386968855,0.8726983157048799,0.29791825665567917
0.031460442569843435,0.8474566431946088,0.2331878994248048,0.992275064284105,0.49094111679341634,0.1381619892269374
0.2369972531673682,1.0152503833383757,0.0565273927006983,0.9497379224216985,0.9490497554871725,0.3334196494176218
0.10620110096894342,0.42797229283519095,0.4687352417236134,0.6094407875224463,0.9490497554871725,0.013907114560138153
-0.005909886629706344,0.1762816826195402,0.5865089128730178,0.013920801448755151,0.49094111679341634,-0.21685193839248892
-0.08065054502880632,0.00848794247577308,0.4687352417236134,-0.32637633345049694,0.18553535766424556,-0.2523533311544316
-0.1553912034279063,0.09238481254765665,0.40984840614891127,-0.2838391915880904,0.10918391788195286,-0.28785472391637423
-0.19276153262745618,-0.15930579766799408,0.40984840614891127,-0.4539877590377165,0.10918391788195286,-0.2701040275354029
-0.3422428494256561,-0.4109964078836447,0.5865089128730178,-0.581599184624936,0.10918391788195286,-0.28785472391637423
-0.49172416622385595,-0.6626870180992954,0.8809430907465285,-0.2838391915880904,0.41458967701112365,-0.21685193839248892
-0.5477796600231808,-0.9227673153221345,1.1164904330453371,-0.1136906241384644,0.5672925565757091,-0.4653616877260873
-0.5851499892227309,-0.9982744983868297,1.1164904330453371,-0.1987649078632774,0.49094111679341634,-0.4653616877260873
-0.5851499892227309,-0.9059879413077578,1.057603597470635,-0.5390620427625296,0.18553535766424556,-0.4653616877260873
-0.6225203184222808,-0.9059879413077578,1.1164904330453371,-0.5390620427625296,-0.043518961682632515,-0.4653616877260873
-0.6038351538225059,-0.7801426361999325,0.8809430907465285,-0.36891347531290347,0.10918391788195286,-0.4653616877260873
-0.37961317862520605,-0.07540892759611048,0.35096157057420907,-0.32637633345049694,0.10918391788195286,-0.44761099134511606
0.012775277970068444,0.5118691629070745,-0.0023594428740038565,0.013920801448755151,-0.11987040146492521,-0.44761099134511606
0.031460442569843435,0.5118691629070745,-0.0023594428740038565,0.1840693688983812,0.032832478099660174,-0.4121095985831734
-0.2861873556263312,0.3440754227633074,0.17430106385010263,0.14153222703597468,-0.11987040146492521,-0.42986029496414474
-0.2861873556263312,0.3440754227633074,0.2331878994248048,0.1840693688983812,-0.043518961682632515,-0.3766082058212308
-0.19276153262745618,0.8474566431946088,-0.17901994959811032,0.26914365262319423,0.10918391788195286,-0.3411068130592882
-0.3422428494256561,0.42797229283519095,0.11541422827540046,-0.1136906241384644,0.10918391788195286,-0.14584915286860367
-0.3235576848258811,1.0152503833383757,-0.29679362074751464,-0.1562277660008709,0.49094111679341634,0.36892104217956445
-0.37961317862520605,0.42797229283519095,0.2920747349995069,-0.1562277660008709,0.49094111679341634,-0.39435890220220216
-0.2861873556263312,0.42797229283519095,0.11541422827540046,-0.581599184624936,0.18553535766424556,-0.39435890220220216
-0.21144669722723117,0.5118691629070745,-0.0023594428740038565,-0.5390620427625296,0.10918391788195286,-0.39435890220220216
0.1809417593680434,1.0991472534102593,-0.35568045632221684,-0.1136906241384644,0.33823823722883095,-0.3766082058212308
0.2369972531673682,1.0152503833383757,-0.29679362074751464,0.013920801448755151,0.49094111679341634,-0.3588575094402595
0.10620110096894342,0.8474566431946088,-0.12013311402340818,-0.2838391915880904,0.49094111679341634,-0.30560542029734555
-0.2488170264267812,0.2601785526914238,0.35096157057420907,-0.1987649078632774,0.41458967701112365,0.15591268560790864
-0.2488170264267812,0.1762816826195402,0.35096157057420907,-0.1562277660008709,0.33823823722883095,-0.03934497458277576
-0.2861873556263312,-0.07540892759611048,0.5276220772983156,-0.41145061717530995,0.10918391788195286,-0.3233561166783168
-0.41698350782475596,-0.32709953781176115,0.704282584022422,-0.4539877590377165,0.032832478099660174,-0.39435890220220216
-0.5477796600231808,-0.5787901480274119,0.8809430907465285,-0.41145061717530995,-0.11987040146492521,-0.39435890220220216
-0.6225203184222808,-0.6794663921136721,0.9398299263212306,-0.36891347531290347,-0.043518961682632515,-0.12809845648763235
-0.6598906476218308,-0.8137013842286859,1.057603597470635,-0.4539877590377165,0.10918391788195286,-0.1991012420115177
-0.6598906476218308,-0.9143776283149462,1.057603597470635,-0.581599184624936,-0.043518961682632515,-0.21685193839248892
-0.6412054830220558,-0.9311570023293227,1.1164904330453371,-0.581599184624936,-0.11987040146492521,-0.2701040275354029
-0.6038351538225059,-0.8304807582430626,0.9987167618959328,-0.581599184624936,-0.043518961682632515,-0.2523533311544316
-0.3609280140254311,-0.15930579766799408,0.4687352417236134,-0.581599184624936,0.10918391788195286,-0.1991012420115177
0.16225659476826843,0.42797229283519095,0.0565273927006983,-0.41145061717530995,0.032832478099660174,-0.16359984924957502
0.4612192283646681,0.8474566431946088,-0.12013311402340818,-0.4539877590377165,-0.043518961682632515,-0.12809845648763235
0.05014560716961843,0.5118691629070745,0.11541422827540046,-0.7942848939369686,-0.2725732810295106,-0.16359984924957502
-0.11802087422835632,0.3440754227633074,0.2331878994248048,-0.8368220357993751,-0.5016276003763886,-0.18135054563054634
-0.1553912034279063,0.09238481254765665,0.40984840614891127,-0.666673468349749,-0.3489247208118033,-0.18135054563054634
-0.2675021910265562,-0.07540892759611048,0.5865089128730178,-0.666673468349749,-0.5016276003763886,0.17366338198888007
-0.2675021910265562,0.00848794247577308,0.5276220772983156,-0.8793591776617816,-0.5779790401586813,0.0849099000840234
-0.1740763680276813,0.2601785526914238,0.2920747349995069,-0.9218963195241882,-0.5016276003763886,-0.09259706372568977
-0.13670603882813132,0.3440754227633074,0.11541422827540046,-0.8368220357993751,-0.5779790401586813,0.06715920370305206
-0.06196538042903133,0.5118691629070745,-0.06124627844870602,-0.7942848939369686,-0.5016276003763886,-0.09259706372568977
0.34910824076601815,1.0152503833383757,-0.5323409630463233,-0.666673468349749,-0.425276160594096,-0.003843581820833179
0.5172747221639928,1.183044123482143,-0.6501146341957276,-0.6241363264873425,-0.043518961682632515,0.12041129284596598
0.6107005451628679,1.4347347336977936,-0.8856619764945363,-0.4539877590377165,0.41458967701112365,0.35117034579859324
0.8722928495597175,1.6864253439134442,-1.127098002350815,-0.1987649078632774,0.10918391788195286,0.10266059646499473
1.6570697627502664,2.1059096942728623,-1.4804190157990282,-0.2838391915880904,0.032832478099660174,-0.0570956709637471
2.423161511341041,2.1059096942728623,-1.6276361047357835,-0.36891347531290347,0.18553535766424556,-0.03934497458277576
3.0210867785338404,1.6025284738415608,-1.6570795225231347,-0.1136906241384644,0.49094111679341634,0.2801675602747079
1.4515329521527423,1.4347347336977936,-1.668856889638075,0.3542179363480073,0.6436439963580017,0.8126884517038474
0.8349225203601676,1.0991472534102593,-1.6747455731955452,0.1840693688983812,0.49094111679341634,0.5641787023702489
0.29305274696669315,0.6796629030508416,-1.6747455731955452,-0.1987649078632774,0.10918391788195286,0.7416856661799621
0.1435714301684934,0.2601785526914238,-1.6747455731955452,-0.4539877590377165,-0.425276160594096,0.7594363625609334
0.2556824177671432,0.3440754227633074,-1.668856889638075,-0.5390620427625296,-0.19622184124721792,0.5286773096083064
0.5920153805630929,0.3440754227633074,-1.6629682060806048,-0.41145061717530995,-0.043518961682632515,0.4399238277034498
0.5172747221639928,0.3440754227633074,-1.6453021554081941,-0.36891347531290347,-0.043518961682632515,0.5464280059892777
0.9844038371583675,0.6796629030508416,-1.5393058513737303,-0.07115348227605788,0.26188679744653826,0.5819293987512203
1.1899406477558923,1.183044123482143,-1.233094306385279,0.3967550782104138,0.7199954361402945,0.6529321842751055
1.115199989356792,1.938115954129095,-0.17901994959811032,0.737052213109666,1.1781040748340506,0.9546940227516181
0.4985895575642179,1.2669409935540266,1.057603597470635,-1.3311362774589028e-16,-5.1477535729856e-17,0.7239349697989909
-0.1740763680276813,0.2601785526914238,0.40984840614891127,0.737052213109666,0.9490497554871725,0.20916477475082257
-0.1740763680276813,0.1762816826195402,0.40984840614891127,0.8221264968344789,0.9490497554871725,0.04940850732208082
-0.13670603882813132,0.1762816826195402,0.40984840614891127,0.992275064284105,0.9490497554871725,-0.0570956709637471
3.6941301363909563e-17,-2.023861379705705e-16,0.5276220772983156,1.0773493480089178,0.9490497554871725,1.8199128793383435e-18
0.10620110096894342,-2.023861379705705e-16,2.7900583174846753e-17,1.1198864898713243,1.1781040748340506,-0.0570956709637471
0.6667560389621929,-2.023861379705705e-16,-0.47345412747162113,1.0348122061465115,1.4835098339632213,0.031657810941109484
1.4889032813522922,2.6931877847760473,-1.174207470810577,1.332572199183357,1.8652670328746848,0.031657810941109484
2.1428840423444164,2.9448783949916977,-1.4921963829139686,1.7154064759450156,2.094321352221563,0.031657810941109484
1.6010142689509415,1.938115954129095,-1.5687492691610814,1.2049607735961374,1.6362127135278068,-0.0570956709637471
1.3207367999543171,1.8542190840572115,-1.6099700540633728,0.3542179363480073,0.7963468759225871,-0.02159427820180451
1.0778296601572421,1.8542190840572115,-1.5275284842587897,0.48182936193522685,0.9490497554871725,0.013907114560138153
0.7041263681617427,1.6025284738415608,-1.2507603570576895,0.737052213109666,1.6362127135278068,0.0849099000840234
0.2556824177671432,1.35083786362591,-1.1388753694657556,0.6519779293848529,1.5598612737455142,1.0256968082755031
-0.005909886629706344,1.7703222139853279,-1.3862000788795046,0.6094407875224463,1.1781040748340506,4.007813800278684
-0.1740763680276813,0.9313535132664923,-0.8856619764945363,0.3967550782104138,0.9490497554871725,2.232744162181553
-0.3609280140254311,0.3440754227633074,-0.35568045632221684,0.09899508517356817,0.5672925565757091,1.1677023793232737
-0.45435383702430593,-0.4948932779555283,-0.0023594428740038565,-0.1562277660008709,0.10918391788195286,0.1914140783698513
-0.5104093308236309,-0.5787901480274119,0.11541422827540046,-0.36891347531290347,-0.11987040146492521,-0.003843581820833179
-0.39829834322498103,-0.15930579766799408,-0.29679362074751464,-0.36891347531290347,-0.043518961682632515,0.3334196494176218
-0.04328021582925634,0.42797229283519095,-1.0034356476439406,-0.36891347531290347,0.10918391788195286,0.031657810941109484
0.2183120885675934,0.6796629030508416,-0.767888305345132,-0.36891347531290347,0.33823823722883095,0.013907114560138153
0.1809417593680434,0.42797229283519095,-0.29679362074751464,-0.1987649078632774,0.10918391788195286,0.0849099000840234
-0.08065054502880632,0.3440754227633074,-0.06124627844870602,-0.1562277660008709,-0.11987040146492521,0.5464280059892777
0.06883077176939344,0.8474566431946088,-0.47345412747162113,-0.1136906241384644,0.10918391788195286,0.9014419336087041
0.08751593636916843,0.595766032978958,-0.23790678517281247,-0.07115348227605788,0.33823823722883095,0.06715920370305206
0.06883077176939344,0.42797229283519095,-0.17901994959811032,-0.1562277660008709,-0.043518961682632515,-0.03934497458277576
0.05014560716961843,0.42797229283519095,-0.29679362074751464,-0.1562277660008709,0.10918391788195286,-0.1991012420115177
0.031460442569843435,0.2601785526914238,-0.23790678517281247,-0.1136906241384644,0.33823823722883095,-0.21685193839248892
0.12488626556871843,0.3440754227633074,-0.414567291896919,0.09899508517356817,0.10918391788195286,-0.21685193839248892
0.2369972531673682,0.8474566431946088,-0.767888305345132,0.3967550782104138,0.33823823722883095,0.6529321842751055
0.4051637345653431,0.8474566431946088,-0.8267751409198341,0.48182936193522685,0.49094111679341634,0.45767452408442105
0.5546450513635429,0.9313535132664923,-0.8856619764945363,0.31168079448560077,0.18553535766424556,-0.09259706372568977
0.3117379115664682,0.595766032978958,-0.6501146341957276,0.14153222703597468,0.26188679744653826,-0.14584915286860367
0.12488626556871843,0.6796629030508416,-0.7090014697704298,-0.1987649078632774,0.10918391788195286,0.6884335770370481
0.12488626556871843,0.5118691629070745,-0.5912277986210255,-0.41145061717530995,-0.2725732810295106,-0.02159427820180451
0.06883077176939344,0.42797229283519095,-0.47345412747162113,-0.36891347531290347,-0.2725732810295106,-0.09259706372568977
-0.1740763680276813,0.09238481254765665,-0.17901994959811032,-0.36891347531290347,-0.3489247208118033,-0.1103477601066611
-0.3048725202261061,-0.07540892759611048,-0.06124627844870602,-0.581599184624936,-0.5016276003763886,0.2801675602747079
-0.3235576848258811,-0.4109964078836447,-0.0023594428740038565,-0.7517477520745621,-0.5016276003763886,0.031657810941109484
-0.39829834322498103,-0.5787901480274119,0.11541422827540046,-0.5390620427625296,-0.654330479940974,-0.0570956709637471
-0.43566867242453094,-0.6626870180992954,0.2920747349995069,-0.4539877590377165,-0.8833847992878521,-0.23460263477346027
-0.3609280140254311,-0.7130251401424256,0.2331878994248048,-0.4539877590377165,-0.5779790401586813,-0.30560542029734555
-0.3235576848258811,-0.6626870180992954,0.11541422827540046,-0.666673468349749,-0.5016276003763886,-0.3233561166783168
-0.11802087422835632,-0.24320266773987764,-0.17901994959811032,-0.7942848939369686,-0.5779790401586813,-0.3233561166783168
-0.04328021582925634,-0.24320266773987764,-0.12013311402340818,-0.6241363264873425,-0.3489247208118033,-0.30560542029734555
-0.08065054502880632,-0.24320266773987764,0.0565273927006983,-0.6241363264873425,-0.2725732810295106,-0.2701040275354029
-0.11802087422835632,-0.32709953781176115,0.17430106385010263,-0.581599184624936,-0.425276160594096,-0.28785472391637423
-0.13670603882813132,-0.4109964078836447,0.35096157057420907,-0.581599184624936,-0.5016276003763886,-0.3233561166783168
-0.21144669722723117,-0.4948932779555283,0.40984840614891127,-0.6241363264873425,-0.425276160594096,-0.3233561166783168
-0.1553912034279063,-0.4109964078836447,0.4687352417236134,-0.7942848939369686,-0.7306819197232667,-0.3233561166783168
-0.23013186182700618,-0.4948932779555283,0.5865089128730178,-0.7942848939369686,-0.654330479940974,-0.3233561166783168
-0.1740763680276813,-0.32709953781176115,0.40984840614891127,-0.7517477520745621,-0.5016276003763886,-0.3233561166783168
-0.04328021582925634,0.09238481254765665,0.17430106385010263,-0.8793591776617816,-0.654330479940974,-0.30560542029734555
-0.04328021582925634,0.09238481254765665,0.0565273927006983,-1.0495077451114079,-0.8070333595055594,-0.30560542029734555
0.2183120885675934,0.5118691629070745,-0.23790678517281247,-0.8368220357993751,-0.654330479940974,-0.23460263477346027
0.16225659476826843,0.2601785526914238,-0.06124627844870602,-0.581599184624936,-0.3489247208118033,-0.2523533311544316
0.06883077176939344,0.1762816826195402,-0.0023594428740038565,-0.666673468349749,-0.5779790401586813,-0.2701040275354029
0.031460442569843435,0.09238481254765665,-0.0023594428740038565,-0.7517477520745621,-0.654330479940974,-0.28785472391637423
0.012775277970068444,0.1762816826195402,-0.12013311402340818,-0.7517477520745621,-0.654330479940974,-0.2701040275354029
-0.005909886629706344,0.00848794247577308,-0.06124627844870602,-0.8368220357993751,-0.654330479940974,-0.28785472391637423
-0.06196538042903133,0.00848794247577308,-0.12013311402340818,-0.7517477520745621,-0.8070333595055594,-0.30560542029734555
-0.23013186182700618,-0.32709953781176115,0.0565273927006983,-0.8368220357993751,-0.9597362390701448,-0.28785472391637423
-0.3422428494256561,-0.5787901480274119,0.11541422827540046,-1.0495077451114079,-0.9597362390701448,-0.30560542029734555
-0.5290944954234058,-0.8304807582430626,0.2920747349995069,-1.2196563125610338,-1.1124391186347302,-0.3233561166783168
-0.6038351538225059,-0.9311570023293227,0.2920747349995069,-1.3472677381482534,-1.1124391186347302,-0.3233561166783168
-0.6225203184222808,-0.864039506271816,0.2331878994248048,-1.3047305962858469,-1.1124391186347302,-0.30560542029734555
-0.37961317862520605,-0.4109964078836447,-0.23790678517281247,-1.2196563125610338,-0.9597362390701448,-0.28785472391637423
0.1809417593680434,0.595766032978958,-0.8856619764945363,-1.2196563125610338,-0.8070333595055594,-0.1991012420115177
1.507588445952067,1.183044123482143,-1.127098002350815,-0.9218963195241882,-0.5779790401586813,-0.1103477601066611
1.0591444955574671,1.0991472534102593,-0.5323409630463233,-0.7942848939369686,-0.425276160594096,-0.1103477601066611
0.7041263681617427,1.35083786362591,0.2920747349995069,-0.5390620427625296,-0.5016276003763886,0.10266059646499473
0.16225659476826843,1.0152503833383757,0.9987167618959328,-0.07115348227605788,-0.19622184124721792,1.0256968082755031
-0.06196538042903133,1.0152503833383757,0.8809430907465285,0.1840693688983812,-0.11987040146492521,1.0079461118945319
-0.2861873556263312,0.1762816826195402,1.7053587887923587,-0.07115348227605788,-0.11987040146492521,0.8126884517038474
-0.2488170264267812,0.00848794247577308,2.353113980114083,-0.1136906241384644,0.18553535766424556,0.4221731313224784
-0.45435383702430593,-0.32709953781176115,1.2931509397694436,0.05645794331116167,0.26188679744653826,0.10266059646499473
-0.2488170264267812,0.1762816826195402,1.1753772686200392,-0.1136906241384644,0.10918391788195286,0.0849099000840234
0.2183120885675934,1.5186316037696772,0.8220562551718263,0.26914365262319423,0.26188679744653826,0.4221731313224784
0.9657186725585926,2.6092909147041636,-0.35568045632221684,0.8646636386968855,0.7199954361402945,0.4931759168463637
2.4044763467412666,3.867743965782417,-1.180096154368047,1.0773493480089178,1.330806954398636,0.3866717385605357
2.311050523742391,3.867743965782417,-1.127098002350815,1.7154064759450156,1.8652670328746848,0.45767452408442105
2.1428840423444164,3.364362745351116,-1.233094306385279,2.1833150364314875,2.1706727920038555,0.26241686389373664
1.7131252565495916,2.8609815249198145,-1.3803113953220345,1.8004807596698287,1.7125641533100995,0.06715920370305206
1.1899406477558923,1.938115954129095,-1.2213169392703385,1.0348122061465115,0.9490497554871725,-0.003843581820833179
0.9844038371583675,1.938115954129095,-1.6394134718507238,0.8646636386968855,1.2544555146163434,1.0611982010374459
0.5733302159633179,1.6864253439134442,-1.6570795225231347,1.247497915458544,1.6362127135278068,1.1677023793232737
0.2556824177671432,1.0991472534102593,-1.5687492691610814,0.9497379224216985,1.330806954398636,0.7239349697989909
0.29305274696669315,1.2669409935540266,-1.6511908389656644,0.737052213109666,1.101752635051758,0.9014419336087041
0.1996269239678184,0.7635597731227252,-1.6747455731955452,0.6094407875224463,0.8726983157048799,0.9724447191325893
0.05014560716961843,0.5118691629070745,-1.5805266362760217,0.3967550782104138,0.49094111679341634,0.510926613227335
0.29305274696669315,0.6796629030508416,-1.6629682060806048,0.3542179363480073,0.49094111679341634,0.5286773096083064
0.8536076849599425,0.7635597731227252,-1.6394134718507238,0.48182936193522685,0.5672925565757091,0.7416856661799621
1.2459961415552172,1.2669409935540266,-1.4804190157990282,0.9497379224216985,0.9490497554871725,1.0789488974184172
2.834235132536091,3.364362745351116,-1.0034356476439406,1.41764648290817,1.9416184726569776,0.9191926299896753
2.9276609555349657,4.790609536573136,0.5276220772983156,1.8855550433946417,2.628781430697612,0.6351814878941342
1.8812917379475662,3.1965690052073485,3.118642842585211,1.8004807596698287,2.247024231786148,0.20916477475082257
1.2459961415552172,2.0220128242009787,5.179682087699786,1.332572199183357,1.7125641533100995,0.06715920370305206
0.4051637345653431,0.595766032978958,5.533003101147999,0.7795893549720724,1.2544555146163434,-0.0570956709637471
0.4985895575642179,0.7635597731227252,6.769626648216745,0.5669036456600398,1.0254011952694653,-0.09259706372568977
0.5733302159633179,1.6025284738415608,4.414153225228658,1.247497915458544,1.330806954398636,0.26241686389373664
0.5546450513635429,1.938115954129095,2.8242086647117004,2.0131664689818614,1.7889155930923921,0.5464280059892777
